2023-05-17 19:05:204 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (50207b1ec416c4fec7230e72d1f8abc7)] -> xpath: //input[@id='search-submit']]
2023-05-17 19:05:253 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (50207b1ec416c4fec7230e72d1f8abc7)] -> xpath: //h1]
2023-05-17 19:05:529 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 19:05:20 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (52c7de062a97b6af28175945d2c8bacb)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 19:05:158 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (52c7de062a97b6af28175945d2c8bacb)] -> xpath: //h1]
2023-05-17 19:05:287 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (52c7de062a97b6af28175945d2c8bacb)] -> id: makes]
2023-05-17 19:05:287 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 19:05:147 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (9eb9484c92a9d0ad8569d3c97b4beb1b)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 19:05:423 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (9eb9484c92a9d0ad8569d3c97b4beb1b)] -> xpath: //h1]
2023-05-17 19:05:606 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (9eb9484c92a9d0ad8569d3c97b4beb1b)] -> id: makes]
2023-05-17 19:05:770 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (9eb9484c92a9d0ad8569d3c97b4beb1b)] -> id: models]
2023-05-17 19:05:896 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (9eb9484c92a9d0ad8569d3c97b4beb1b)] -> id: locations]
2023-05-17 19:05:12 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (9eb9484c92a9d0ad8569d3c97b4beb1b)] -> id: priceTo]
2023-05-17 19:05:945 INFO  NewAndUsedCarPage :59 - Click on : [[ChromeDriver: chrome on WINDOWS (9eb9484c92a9d0ad8569d3c97b4beb1b)] -> xpath: //input[@id='search-submit']]
2023-05-17 19:05:989 INFO  ResultPage :22 - Get text : [[ChromeDriver: chrome on WINDOWS (9eb9484c92a9d0ad8569d3c97b4beb1b)] -> xpath: //h1]
2023-05-17 19:05:925 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 19:05:960 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (ed6cf459505478b0b80cfb817e9cfd1d)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 19:05:33 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (ed6cf459505478b0b80cfb817e9cfd1d)] -> xpath: //h1]
2023-05-17 19:05:220 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (ed6cf459505478b0b80cfb817e9cfd1d)] -> id: makes]
2023-05-17 19:05:514 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (ed6cf459505478b0b80cfb817e9cfd1d)] -> id: models]
2023-05-17 19:05:621 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (ed6cf459505478b0b80cfb817e9cfd1d)] -> id: locations]
2023-05-17 19:05:731 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (ed6cf459505478b0b80cfb817e9cfd1d)] -> id: priceTo]
2023-05-17 19:05:142 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 19:05:107 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 19:05:613 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (f041df90360e9086f0020c6b329c6c16)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 19:05:804 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (f041df90360e9086f0020c6b329c6c16)] -> xpath: //h1]
2023-05-17 19:05:624 INFO  NewAndUsedCarPage :43 - Select : [[ChromeDriver: chrome on WINDOWS (f041df90360e9086f0020c6b329c6c16)] -> id: makes]
2023-05-17 19:05:820 INFO  NewAndUsedCarPage :47 - Select : [[ChromeDriver: chrome on WINDOWS (f041df90360e9086f0020c6b329c6c16)] -> id: models]
2023-05-17 19:05:218 INFO  NewAndUsedCarPage :51 - Select : [[ChromeDriver: chrome on WINDOWS (f041df90360e9086f0020c6b329c6c16)] -> id: locations]
2023-05-17 19:05:422 INFO  NewAndUsedCarPage :55 - Select : [[ChromeDriver: chrome on WINDOWS (f041df90360e9086f0020c6b329c6c16)] -> id: priceTo]
2023-05-17 19:05:609 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-17 19:05:446 INFO  Homepage :34 - Click on : [[ChromeDriver: chrome on WINDOWS (990ccefb349b9d37db787652745b90a4)] -> xpath: //a[normalize-space()='Search Cars']]
2023-05-17 19:05:909 INFO  NewAndUsedCarPage :38 - Get text : [[ChromeDriver: chrome on WINDOWS (990ccefb349b9d37db787652745b90a4)] -> xpath: //h1]
